Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,0,0.07119400957218285
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,1,0.0735347969307126
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,2,0.08637024263446483
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,3,0.08367502708858071
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,4,0.07046975425526601
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,5,0.07050237112115922
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,6,0.06889787342596945
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,7,0.07246804464619135
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,8,0.0667314461624132
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,9,0.08146322820994499
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,10,0.07480541691863603
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,11,0.07838159923714763
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,12,0.0642864677560717
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,13,0.07601661528632983
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,14,0.07280298552621531
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,15,0.07789382941369569
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,16,0.0731151864055369
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,17,0.07135222048395948
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,18,0.06488937922541212
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,19,0.076548746375971
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,20,0.07753870641116797
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,21,0.07491845129707661
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,22,0.0824758412656499
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,23,0.06785278011038537
NSGAIId,Multi Objective Binary Encoding Biclustering,IGD+,24,0.07916337321084806
