Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,7,0.02524481669370245
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,8,0.027647247753079796
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,9,0.027249444789939282
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,10,0.03018980024189059
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,11,0.030888947458227362
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,12,0.03332620148311657
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,13,0.032677525264301996
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,14,0.03087583130643958
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,15,0.028439695372687805
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,16,0.03543316533750861
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,17,0.03225659112267335
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,18,0.025022644299167028
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,19,0.02853159144127993
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,20,0.02751106998638256
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,21,0.031339765376070416
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,22,0.038820881784747685
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,23,0.025074526800897057
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,24,0.03196702334826579
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,0,0.0250378732610306
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,1,0.03011599210719046
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,2,0.03876783418369075
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,3,0.04039362027816545
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,4,0.02323200608350632
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,5,0.022570371805792556
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,6,0.022984293335749452
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,7,0.028130439835637455
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,8,0.026252008311424015
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,9,0.019077778495410487
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,10,0.02715063592641513
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,11,0.028040873244715433
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,12,0.029164053016753382
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,13,0.02989718967945949
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,14,0.027288572550925674
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,15,0.03278049406975793
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,16,0.02068865762460703
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,17,0.022709621703704327
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,18,0.02719596176039134
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,19,0.0457871449783527
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,20,0.03329963362222704
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,21,0.029681943239997472
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,22,0.032138985845924575
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,23,0.025606517893766417
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD+,24,0.02132077807249643
